depth index,current depth,current Joint positions,current joint effort
13,0.22650593686000006,-0.053055174845922384,-0.70796093781320457
13,0.22650852944000013,-0.053974566194598818,-0.72870620704844724
13,0.22651112201999987,-0.054791245196048055,-0.75931668964015375
13,0.22651248312450001,-0.055707161314931072,-0.78183203304222593
13,0.22651501089000003,-0.056587166725948955,-0.80651866742227551
13,0.22651773309899997,-0.057493815565382932,-0.82804276929092357
13,0.22652149233999994,-0.058346405274697297,-0.85664716782688966
13,0.22652298307349999,-0.059225252275784054,-0.88050776759575233
13,0.22652538121000004,-0.06003343627107164,-0.91321873819876331
13,0.22652797379000003,-0.06092772873790684,-0.93691413104538879
13,0.22653108488600004,-0.061799239142763064,-0.96358324849228771
13,0.2265362052315,-0.062666115907894782,-0.99013436099473162
13,0.22654002928700007,-0.063490517642218261,-1.0191399763418452
